Id,Category
195649,1
195650,2
195651,1
195652,1
195653,2
195654,2
195655,1
195656,1
195657,2
195658,1
195659,2
195660,1
195661,3
195662,1
195663,1
195664,1
195665,1
195666,2
195667,1
195668,1
195669,2
195670,0
195671,4
195672,2
195673,1
195674,1
195675,1
195676,1
195677,1
195678,3
195679,4
195680,1
195681,2
195682,2
195683,4
195684,2
195685,1
195686,1
195687,1
195688,4
195689,1
195690,3
195691,2
195692,1
195693,1
195694,1
195695,1
195696,1
195697,1
195698,3
195699,1
195700,3
195701,3
195702,1
195703,4
195704,2
195705,1
195706,1
195707,1
195708,1
195709,2
195710,1
195711,1
195712,1
195713,1
195714,2
195715,2
195716,2
195717,1
195718,1
195719,3
195720,3
195721,2
195722,2
195723,1
195724,1
195725,2
195726,1
195727,3
195728,3
195729,1
195730,1
195731,2
195732,1
195733,1
195734,1
195735,3
195736,1
195737,1
195738,3
195739,1
195740,1
195741,2
195742,1
195743,1
195744,1
195745,1
195746,3
195747,1
195748,1
195749,1
195750,2
195751,2
195752,1
195753,1
195754,1
195755,2
195756,2
195757,1
195758,1
195759,1
195760,1
195761,2
195762,4
195763,2
195764,1
195765,0
195766,3
195767,4
195768,1
195769,1
195770,1
195771,1
195772,1
195773,3
195774,2
195775,2
195776,2
195777,1
195778,1
195779,2
195780,1
195781,1
195782,2
195783,1
195784,3
195785,2
195786,2
195787,1
195788,1
195789,4
195790,0
195791,2
195792,3
195793,1
195794,4
195795,1
195796,1
195797,1
195798,2
195799,2
195800,4
195801,1
195802,1
195803,1
195804,1
195805,1
195806,1
195807,3
195808,1
195809,1
195810,2
195811,1
195812,2
195813,1
195814,1
195815,1
195816,0
195817,2
195818,1
195819,1
195820,3
195821,1
195822,2
195823,1
195824,3
195825,3
195826,3
195827,2
195828,2
195829,0
195830,1
195831,4
195832,1
195833,1
195834,1
195835,3
195836,1
195837,2
195838,2
195839,2
195840,2
195841,1
195842,1
195843,1
195844,3
195845,3
195846,1
195847,1
195848,2
195849,0
195850,3
195851,1
195852,2
195853,1
195854,1
195855,1
195856,1
195857,4
195858,1
195859,1
195860,2
195861,3
195862,2
195863,3
195864,2
195865,1
195866,1
195867,1
195868,1
195869,1
195870,2
195871,4
195872,2
195873,2
195874,1
195875,1
195876,3
195877,3
195878,4
195879,2
195880,2
195881,2
195882,3
195883,2
195884,3
195885,1
195886,1
195887,4
195888,2
195889,1
195890,1
195891,1
195892,1
195893,2
195894,1
195895,1
195896,3
195897,2
195898,1
195899,1
195900,1
195901,4
195902,1
195903,2
195904,1
195905,4
195906,1
195907,1
195908,2
195909,1
195910,0
195911,2
195912,1
195913,2
195914,3
195915,2
195916,3
195917,4
195918,1
195919,1
195920,3
195921,1
195922,1
195923,1
195924,4
195925,2
195926,2
195927,1
195928,1
195929,1
195930,3
195931,1
195932,2
195933,1
195934,1
195935,0
195936,3
195937,1
195938,3
195939,1
195940,2
195941,4
195942,1
195943,2
195944,2
195945,1
195946,3
195947,1
195948,1
195949,1
195950,0
195951,0
195952,1
195953,1
195954,2
195955,4
195956,3
195957,2
195958,1
195959,4
195960,1
195961,1
195962,1
195963,4
195964,3
195965,3
195966,1
195967,0
195968,1
195969,1
195970,3
195971,1
195972,1
195973,1
195974,1
195975,1
195976,1
195977,2
195978,1
195979,1
195980,0
195981,1
195982,2
195983,2
195984,1
195985,1
195986,1
195987,1
195988,2
195989,1
195990,3
195991,0
195992,4
195993,1
195994,1
195995,1
195996,1
195997,0
195998,3
195999,2
196000,2
196001,1
196002,3
196003,1
196004,4
196005,3
196006,1
196007,2
196008,1
196009,3
196010,1
196011,1
196012,1
196013,3
196014,3
196015,2
196016,1
196017,1
196018,1
196019,3
196020,1
196021,1
196022,1
196023,4
196024,1
196025,2
196026,1
196027,1
196028,4
196029,2
196030,3
196031,2
196032,1
196033,1
196034,2
196035,1
196036,1
196037,1
196038,1
196039,3
196040,3
196041,1
196042,1
196043,2
196044,4
196045,1
196046,2
196047,3
196048,1
196049,2
196050,0
196051,1
196052,1
196053,1
196054,1
196055,4
196056,2
196057,2
196058,1
196059,2
196060,1
196061,1
196062,3
196063,2
196064,4
196065,1
196066,1
196067,1
196068,1
196069,3
196070,2
196071,2
196072,1
196073,1
196074,4
196075,1
196076,3
196077,2
196078,2
196079,1
196080,1
196081,4
196082,2
196083,1
196084,2
196085,1
196086,1
196087,1
196088,1
196089,1
196090,1
196091,2
196092,0
196093,2
196094,4
196095,1
196096,3
196097,2
196098,1
196099,2
196100,1
196101,1
196102,1
196103,2
196104,2
196105,1
196106,1
196107,3
196108,1
196109,3
196110,0
196111,4
196112,3
196113,1
196114,1
196115,3
196116,3
196117,1
196118,3
196119,3
196120,1
196121,4
196122,3
196123,2
196124,1
196125,4
196126,1
196127,2
196128,3
196129,3
196130,2
196131,2
196132,1
196133,3
196134,0
196135,1
196136,1
196137,1
196138,1
196139,0
196140,1
196141,2
196142,2
196143,1
196144,1
196145,1
196146,0
196147,1
196148,2
196149,3
196150,1
196151,2
196152,1
196153,1
196154,1
196155,2
196156,1
196157,3
196158,3
196159,0
196160,2
196161,2
196162,3
196163,2
196164,4
196165,3
196166,3
196167,1
196168,1
196169,1
196170,1
196171,3
196172,2
196173,1
196174,1
196175,1
196176,3
196177,1
196178,1
196179,1
196180,1
196181,1
196182,1
196183,2
196184,3
196185,1
196186,2
196187,1
196188,1
196189,0
196190,2
196191,1
196192,3
196193,1
196194,2
196195,1
196196,0
196197,0
196198,1
196199,1
196200,3
196201,2
196202,1
196203,2
196204,4
196205,1
196206,1
196207,2
196208,2
196209,1
196210,1
196211,1
196212,2
196213,1
196214,1
196215,2
196216,2
196217,2
196218,1
196219,0
196220,1
196221,2
196222,3
196223,4
196224,1
196225,1
196226,4
196227,1
196228,1
196229,1
196230,1
196231,3
196232,2
196233,4
196234,1
196235,2
196236,3
196237,1
196238,1
196239,1
196240,2
196241,1
196242,3
196243,3
196244,1
196245,1
196246,2
196247,1
196248,3
196249,1
196250,3
196251,1
196252,1
196253,2
196254,4
196255,3
196256,1
196257,1
196258,1
196259,0
196260,2
196261,1
196262,1
196263,2
196264,1
196265,1
196266,0
196267,1
196268,1
196269,3
196270,1
196271,1
196272,2
196273,3
196274,0
196275,2
196276,1
196277,1
196278,1
196279,1
196280,1
196281,2
196282,3
196283,0
196284,2
196285,1
196286,3
196287,1
196288,1
196289,1
196290,3
196291,1
196292,1
196293,4
196294,1
196295,1
196296,0
196297,2
196298,2
196299,1
196300,3
196301,1
196302,1
196303,1
196304,4
196305,1
196306,1
196307,3
196308,1
196309,4
196310,1
196311,0
196312,1
196313,2
196314,4
196315,2
196316,2
196317,2
196318,1
196319,4
196320,1
196321,0
196322,1
196323,1
196324,1
196325,4
196326,1
196327,3
196328,1
196329,1
196330,3
196331,4
196332,1
196333,2
196334,1
196335,1
196336,1
196337,1
196338,4
196339,2
196340,1
196341,2
196342,3
196343,1
196344,1
196345,4
196346,2
196347,1
196348,2
196349,1
196350,1
196351,4
196352,3
196353,1
196354,1
196355,1
196356,1
196357,1
196358,1
196359,1
196360,1
196361,1
196362,2
196363,3
196364,1
196365,2
196366,1
196367,1
196368,1
196369,1
196370,1
196371,1
196372,1
196373,4
196374,1
196375,1
196376,3
196377,1
196378,1
196379,1
196380,1
196381,2
196382,2
196383,3
196384,0
196385,1
196386,1
196387,0
196388,1
196389,2
196390,4
196391,1
196392,1
196393,1
196394,4
196395,1
196396,2
196397,4
196398,2
196399,4
196400,2
196401,1
196402,2
196403,3
196404,1
196405,1
196406,2
196407,1
196408,1
196409,1
196410,2
196411,3
196412,1
196413,2
196414,0
196415,1
196416,3
196417,1
196418,0
196419,1
196420,2
196421,1
196422,1
196423,2
196424,1
196425,3
196426,2
196427,2
196428,1
196429,1
196430,1
196431,2
196432,2
196433,1
196434,1
196435,0
196436,3
196437,2
196438,1
196439,2
196440,1
196441,1
196442,2
196443,3
196444,1
196445,1
196446,1
196447,1
196448,2
196449,0
196450,1
196451,1
196452,1
196453,1
196454,1
196455,1
196456,1
196457,1
196458,1
196459,1
196460,0
196461,1
196462,2
196463,1
196464,1
196465,4
196466,1
196467,1
196468,1
196469,1
196470,1
196471,1
196472,2
196473,2
196474,1
196475,3
196476,1
196477,1
196478,1
196479,1
196480,1
196481,1
196482,1
196483,1
196484,1
196485,1
196486,1
196487,2
196488,2
196489,2
196490,0
196491,2
196492,4
196493,1
196494,1
196495,1
196496,1
196497,3
196498,1
196499,1
196500,1
196501,1
196502,1
196503,1
196504,1
196505,1
196506,3
196507,1
196508,1
196509,2
196510,1
196511,3
196512,0
196513,2
196514,3
196515,3
196516,1
196517,1
196518,3
196519,3
196520,2
196521,1
196522,2
196523,0
196524,2
196525,1
196526,2
196527,2
196528,1
196529,3
196530,2
196531,1
196532,1
196533,2
196534,2
196535,1
196536,1
196537,1
196538,3
196539,1
196540,4
196541,1
196542,2
196543,1
196544,3
196545,2
196546,1
196547,1
196548,1
196549,1
196550,2
196551,1
196552,1
196553,3
196554,1
196555,1
196556,3
196557,3
196558,2
196559,2
196560,2
196561,1
196562,1
196563,2
196564,3
196565,1
196566,1
196567,1
196568,1
196569,1
196570,1
196571,0
196572,1
196573,3
196574,2
196575,1
196576,2
196577,1
196578,2
196579,1
196580,2
196581,2
196582,1
196583,0
196584,1
196585,1
196586,1
196587,3
196588,3
196589,1
196590,2
196591,2
196592,1
196593,1
196594,1
196595,0
196596,1
196597,1
196598,1
196599,1
196600,1
196601,1
196602,1
196603,2
196604,1
196605,1
196606,1
196607,1
196608,4
196609,3
196610,1
196611,3
196612,2
196613,1
196614,1
196615,3
196616,1
196617,1
196618,4
196619,2
196620,2
196621,3
196622,1
196623,1
196624,3
196625,3
196626,1
196627,3
196628,1
196629,2
196630,4
196631,3
196632,1
196633,2
196634,2
196635,1
196636,1
196637,3
196638,1
196639,1
196640,3
196641,1
196642,1
196643,3
196644,3
196645,1
196646,3
196647,3
196648,1
196649,1
196650,2
196651,1
196652,1
196653,2
196654,1
196655,0
196656,1
196657,3
196658,1
196659,1
196660,2
196661,1
196662,2
196663,2
196664,2
196665,1
196666,1
196667,2
196668,1
196669,1
196670,1
196671,1
196672,2
196673,3
196674,1
196675,1
196676,3
196677,1
196678,1
196679,3
196680,1
196681,2
196682,2
196683,1
196684,3
196685,1
196686,1
196687,3
196688,2
196689,2
196690,1
196691,1
196692,1
196693,2
196694,1
196695,1
196696,1
196697,1
196698,1
196699,1
196700,1
196701,0
196702,1
196703,3
196704,2
196705,1
196706,1
196707,4
196708,1
196709,3
196710,1
196711,3
196712,1
196713,3
196714,1
196715,2
196716,1
196717,1
196718,2
196719,2
196720,2
196721,2
196722,1
196723,1
196724,1
196725,2
196726,1
196727,2
196728,1
196729,2
196730,2
196731,4
196732,1
196733,0
196734,1
196735,3
196736,2
196737,1
196738,1
196739,1
196740,1
196741,2
196742,1
196743,3
196744,3
196745,1
196746,2
196747,3
196748,3
196749,1
196750,1
196751,3
196752,2
196753,1
196754,3
196755,2
196756,2
196757,3
196758,1
196759,4
196760,1
196761,1
196762,1
196763,1
196764,4
196765,2
196766,2
196767,1
196768,1
196769,3
196770,1
196771,1
196772,2
196773,1
196774,1
196775,1
196776,1
196777,2
196778,1
196779,1
196780,1
196781,1
196782,3
196783,2
196784,1
196785,1
196786,3
196787,1
196788,1
196789,1
196790,2
196791,1
196792,1
196793,1
196794,1
196795,1
196796,4
196797,0
196798,1
196799,3
196800,1
196801,2
196802,1
196803,1
196804,3
196805,3
196806,2
196807,3
196808,1
196809,1
196810,1
196811,2
196812,1
196813,2
196814,1
196815,1
196816,1
196817,3
196818,2
196819,3
196820,1
196821,1
196822,3
196823,4
196824,3
196825,2
196826,1
196827,2
196828,1
196829,1
196830,3
196831,1
196832,2
196833,2
196834,1
196835,2
196836,1
196837,1
196838,1
196839,3
196840,2
196841,3
196842,1
196843,2
196844,4
196845,2
196846,1
196847,3
196848,1
196849,1
196850,1
196851,3
196852,1
196853,2
196854,2
196855,2
196856,1
196857,1
196858,1
196859,1
196860,1
196861,2
196862,1
196863,1
196864,1
196865,2
196866,1
196867,2
196868,1
196869,1
196870,2
196871,1
196872,4
196873,1
196874,2
196875,1
196876,1
196877,3
196878,1
196879,3
196880,4
196881,1
196882,1
196883,1
196884,1
196885,1
196886,1
196887,1
196888,3
196889,1
196890,1
196891,0
196892,1
196893,0
196894,1
196895,1
196896,1
196897,3
196898,1
196899,1
196900,3
196901,2
196902,4
196903,1
196904,1
196905,1
196906,1
196907,1
196908,1
196909,1
196910,1
196911,1
196912,2
196913,4
196914,1
196915,1
196916,3
196917,1
196918,2
196919,1
196920,1
196921,1
196922,2
196923,2
196924,3
196925,0
196926,1
196927,2
196928,3
196929,1
196930,1
196931,3
196932,1
196933,3
196934,1
196935,1
196936,3
196937,1
196938,2
196939,1
196940,1
196941,1
196942,3
196943,2
196944,1
196945,3
196946,1
196947,1
196948,1
196949,1
196950,2
196951,2
196952,2
196953,2
196954,3
196955,1
196956,1
196957,1
196958,1
196959,1
196960,1
196961,1
196962,1
196963,1
196964,2
196965,2
196966,1
196967,3
196968,2
196969,4
196970,1
196971,1
196972,1
196973,3
196974,1
196975,3
196976,2
196977,1
196978,2
196979,2
196980,1
196981,3
196982,1
196983,4
196984,1
196985,1
196986,3
196987,4
196988,1
196989,1
196990,1
196991,1
196992,1
196993,1
196994,1
196995,1
196996,2
196997,0
196998,2
196999,1
197000,1
197001,1
197002,2
197003,1
197004,1
197005,1
197006,1
197007,1
197008,3
197009,1
197010,2
197011,0
197012,3
197013,1
197014,2
197015,1
197016,2
197017,2
197018,1
197019,4
197020,3
197021,1
197022,1
197023,1
197024,3
197025,1
197026,0
197027,3
197028,1
197029,3
197030,2
197031,1
197032,3
197033,2
197034,2
197035,0
197036,1
197037,2
197038,1
197039,1
197040,2
197041,1
197042,1
197043,2
197044,4
197045,3
197046,1
197047,1
197048,1
197049,4
197050,0
197051,1
197052,1
197053,3
197054,1
197055,1
197056,1
197057,4
197058,3
197059,1
197060,3
197061,3
197062,0
197063,1
197064,2
197065,2
197066,2
197067,3
197068,0
197069,1
197070,1
197071,1
197072,1
197073,3
197074,3
197075,1
197076,1
197077,1
197078,1
197079,3
197080,1
197081,1
197082,2
197083,2
197084,3
197085,1
197086,3
197087,1
197088,1
197089,1
197090,1
197091,1
197092,1
197093,1
197094,1
197095,2
197096,2
197097,2
197098,1
197099,1
197100,3
197101,2
197102,2
197103,4
197104,1
197105,1
197106,2
197107,2
197108,1
197109,1
197110,0
197111,2
197112,2
197113,2
197114,4
197115,1
197116,4
197117,1
197118,1
197119,1
197120,1
197121,3
197122,2
197123,1
197124,2
197125,3
197126,1
197127,4
197128,2
197129,3
197130,1
197131,1
197132,1
197133,3
197134,1
197135,2
197136,1
197137,1
197138,1
197139,2
197140,1
197141,2
197142,2
197143,1
197144,1
197145,1
197146,2
197147,3
197148,3
197149,1
197150,0
197151,3
197152,1
197153,1
197154,0
197155,1
197156,1
197157,1
197158,0
197159,4
197160,2
197161,1
197162,3
197163,2
197164,2
197165,1
197166,1
197167,1
197168,3
197169,4
197170,1
197171,1
197172,3
197173,0
197174,0
197175,1
197176,1
197177,1
197178,4
197179,1
197180,2
197181,2
197182,1
197183,2
197184,1
197185,1
197186,2
197187,1
197188,2
197189,1
197190,1
197191,4
197192,2
197193,3
197194,0
197195,2
197196,3
197197,3
197198,4
197199,1
197200,4
197201,1
197202,1
197203,2
197204,2
197205,1
197206,3
197207,2
197208,2
197209,2
197210,2
197211,2
197212,1
197213,1
197214,2
197215,3
197216,3
197217,2
197218,2
197219,1
197220,1
197221,2
197222,4
197223,1
197224,2
197225,1
197226,1
197227,1
197228,0
197229,1
197230,3
197231,1
197232,3
197233,3
197234,2
197235,1
197236,1
197237,2
197238,1
197239,2
197240,1
197241,2
197242,1
197243,1
197244,3
197245,1
197246,1
197247,2
197248,1
197249,1
197250,4
197251,1
197252,1
197253,2
197254,1
197255,1
197256,1
197257,1
197258,2
197259,1
197260,4
197261,2
197262,1
197263,1
197264,1
197265,2
197266,1
197267,2
197268,2
197269,3
197270,3
197271,2
197272,1
197273,2
197274,1
197275,2
197276,4
197277,1
197278,1
197279,1
197280,1
197281,1
197282,1
197283,1
197284,3
197285,1
197286,1
197287,4
197288,3
197289,3
197290,1
197291,1
197292,1
197293,4
197294,1
197295,2
197296,4
197297,2
197298,2
197299,1
197300,1
197301,2
197302,1
197303,3
197304,1
197305,1
197306,1
197307,4
197308,1
197309,3
197310,1
197311,1
197312,1
197313,2
197314,3
197315,1
197316,1
197317,1
197318,3
197319,2
197320,4
197321,1
197322,2
197323,2
197324,4
197325,2
197326,1
197327,2
197328,4
197329,1
197330,2
197331,2
197332,1
197333,1
197334,0
197335,1
197336,2
197337,1
197338,1
197339,3
197340,2
197341,1
197342,4
197343,1
197344,1
197345,4
197346,2
197347,2
197348,2
197349,1
197350,1
197351,1
197352,1
197353,2
197354,1
197355,2
197356,2
197357,1
197358,1
197359,3
197360,1
197361,1
197362,3
197363,3
197364,3
197365,3
197366,3
197367,1
197368,4
197369,3
197370,1
197371,1
197372,1
197373,3
197374,2
197375,2
197376,1
197377,1
197378,2
197379,2
197380,3
197381,1
197382,1
197383,3
197384,1
197385,2
197386,1
197387,2
197388,4
197389,1
197390,1
197391,1
197392,3
197393,3
197394,1
197395,2
197396,0
197397,1
197398,1
197399,1
197400,1
197401,2
197402,1
197403,3
197404,1
197405,1
197406,3
197407,1
197408,1
197409,1
197410,1
197411,1
197412,1
197413,4
197414,3
197415,1
197416,1
197417,0
197418,1
197419,1
197420,1
197421,1
197422,2
197423,1
197424,1
197425,0
197426,1
197427,0
197428,1
197429,2
197430,4
197431,2
197432,3
197433,1
197434,1
197435,0
197436,2
197437,1
197438,3
197439,1
197440,1
197441,1
197442,2
197443,3
197444,1
197445,1
197446,1
197447,0
197448,1
197449,2
197450,1
197451,3
197452,1
197453,1
197454,1
197455,2
197456,0
197457,1
197458,1
197459,3
197460,1
197461,1
197462,0
197463,1
197464,1
197465,1
197466,1
197467,1
197468,3
197469,1
197470,2
197471,1
197472,1
197473,2
197474,4
197475,2
197476,2
197477,1
197478,3
197479,3
197480,3
197481,1
197482,1
197483,2
197484,2
197485,2
197486,1
197487,1
197488,1
197489,2
197490,1
197491,2
197492,1
197493,3
197494,1
197495,1
197496,3
197497,3
197498,3
197499,2
197500,1
197501,1
197502,1
197503,1
197504,2
197505,2
197506,1
197507,1
197508,2
197509,1
197510,2
197511,3
197512,1
197513,1
197514,2
197515,3
197516,3
197517,1
197518,1
197519,2
197520,1
197521,1
197522,2
197523,1
197524,1
197525,0
197526,0
197527,1
197528,4
197529,1
197530,1
197531,1
197532,2
197533,3
197534,2
197535,1
197536,1
197537,1
197538,1
197539,1
197540,2
197541,1
197542,1
197543,1
197544,1
197545,3
197546,1
197547,4
197548,2
197549,1
197550,2
197551,2
197552,1
197553,1
197554,1
197555,1
197556,1
197557,4
197558,1
197559,1
197560,1
197561,3
197562,0
197563,3
197564,3
197565,1
197566,0
197567,2
197568,1
197569,3
197570,1
197571,3
197572,1
197573,1
197574,1
197575,1
197576,1
197577,1
197578,0
197579,1
197580,1
197581,1
197582,2
197583,1
197584,3
197585,1
197586,2
197587,0
197588,2
197589,2
197590,2
197591,0
197592,0
197593,3
197594,2
197595,1
197596,1
197597,1
197598,1
197599,1
197600,2
197601,1
197602,0
197603,2
197604,3
197605,2
197606,1
197607,1
197608,3
197609,2
197610,2
197611,4
197612,2
197613,1
197614,3
197615,1
197616,1
197617,4
197618,1
197619,1
197620,1
197621,3
197622,1
197623,1
197624,2
197625,4
197626,1
197627,4
197628,1
197629,2
197630,0
197631,1
197632,1
197633,2
197634,1
197635,1
197636,3
197637,1
197638,1
197639,2
197640,1
197641,1
197642,1
197643,1
197644,1
197645,2
197646,3
197647,2
197648,1
197649,3
197650,3
197651,1
197652,1
197653,1
197654,1
197655,2
197656,2
197657,2
197658,1
197659,1
197660,2
197661,1
197662,1
197663,1
197664,3
197665,2
197666,1
197667,1
197668,1
197669,1
197670,4
197671,2
197672,1
197673,2
197674,1
197675,1
197676,1
197677,1
197678,1
197679,1
197680,2
197681,1
197682,1
197683,2
197684,1
197685,0
197686,2
197687,1
197688,0
197689,2
197690,1
197691,2
197692,3
197693,0
197694,1
197695,1
197696,3
197697,1
197698,1
197699,3
197700,1
197701,3
197702,1
197703,1
197704,1
197705,1
197706,1
197707,1
197708,1
197709,1
197710,1
197711,3
197712,1
197713,4
197714,2
197715,1
197716,3
197717,4
197718,1
197719,1
197720,3
197721,1
197722,2
197723,3
197724,1
197725,1
197726,1
197727,2
197728,3
197729,1
197730,1
197731,1
197732,1
197733,2
197734,1
197735,1
197736,1
197737,1
197738,1
197739,1
197740,2
197741,2
197742,1
197743,1
197744,3
197745,1
197746,3
197747,4
197748,3
197749,1
197750,1
197751,1
197752,1
197753,1
197754,1
197755,0
197756,2
197757,1
197758,3
197759,1
197760,1
197761,1
197762,2
197763,1
197764,2
197765,3
197766,1
197767,1
197768,1
197769,1
197770,1
197771,2
197772,1
197773,2
197774,1
197775,1
197776,0
197777,1
197778,2
197779,3
197780,1
197781,1
197782,1
197783,2
197784,3
197785,4
197786,1
197787,3
197788,3
197789,1
197790,4
197791,2
197792,2
197793,1
197794,2
197795,1
197796,2
197797,2
197798,2
197799,1
197800,1
197801,3
197802,2
197803,1
197804,0
197805,2
197806,0
197807,0
197808,1
197809,2
197810,2
197811,1
197812,3
197813,2
197814,1
197815,2
197816,3
197817,2
197818,1
197819,1
197820,1
197821,3
197822,3
197823,1
197824,1
197825,1
197826,1
197827,2
197828,1
197829,3
197830,1
197831,0
197832,2
197833,3
197834,1
197835,1
197836,2
197837,1
197838,1
197839,1
197840,0
197841,2
197842,2
197843,1
197844,1
197845,0
197846,1
197847,4
197848,2
197849,2
197850,2
